□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,,,,
계약일자 : 20160101 ~ 20160131,,,,,,,,,,,,,,,,,,
실거래구분 : 아파트(전월세),,,,,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,,,,
시도 : 서울특별시,,,,,,,,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명,계약기간,계약구분,갱신요구권 사용,종전계약 보증금 (만원),종전계약 월세 (만원)
서울특별시 강동구 강일동,670,670,0,강일리버파크5단지,월세,49.88,201612,29,"3,811",25,1,2009,아리수로97길 20,-,-,-,,
서울특별시 강동구 강일동,684,684,0,강일리버파크6단지,전세,84.53,201612,10,"36,000",0,12,2009,아리수로94길 19,-,-,-,,
서울특별시 강동구 강일동,684,684,0,강일리버파크6단지,월세,84.74,201612,16,"10,000",90,3,2009,아리수로94길 19,-,-,-,,
서울특별시 강동구 강일동,684,684,0,강일리버파크6단지,전세,84.74,201612,22,"37,000",0,4,2009,아리수로94길 19,-,-,-,,
서울특별시 강동구 강일동,684,684,0,강일리버파크6단지,전세,84.53,201612,23,"38,000",0,5,2009,아리수로94길 19,-,-,-,,
서울특별시 강동구 강일동,684,684,0,강일리버파크6단지,전세,39.9,201612,27,"6,698",0,13,2009,아리수로94길 19,-,-,-,,
서울특별시 강동구 강일동,684,684,0,강일리버파크6단지,월세,39.9,201612,28,"2,799",22,3,2009,아리수로94길 19,-,-,-,,
서울특별시 강동구 강일동,686,686,0,강일리버파크7단지,전세,84.53,201612,13,"40,000",0,11,2009,아리수로98길 25,-,-,-,,
서울특별시 강동구 강일동,686,686,0,강일리버파크7단지,월세,84.83,201612,15,"10,000",100,4,2009,아리수로98길 25,-,-,-,,
서울특별시 강동구 강일동,701,701,0,강일리버파크8단지,전세,84.83,201612,8,"39,000",0,7,2009,아리수로94길 72,-,-,-,,
서울특별시 강동구 강일동,699,699,0,강일리버파크9단지,전세,114.81,201612,26,"22,817",0,6,2009,고덕로97길 29,-,-,-,,
서울특별시 강동구 강일동,707,707,0,고덕리엔파크1단지,월세,84.83,201612,22,"20,000",60,14,2011,상일로 152,-,-,-,,
서울특별시 강동구 강일동,717,717,0,고덕리엔파크2단지,전세,59.72,201612,7,"38,000",0,6,2011,고덕로 427,-,-,-,,
서울특별시 강동구 강일동,717,717,0,고덕리엔파크2단지,전세,114.97,201612,10,"51,000",0,10,2011,고덕로 427,-,-,-,,
서울특별시 강동구 강일동,717,717,0,고덕리엔파크2단지,전세,59.83,201612,15,"37,000",0,2,2011,고덕로 427,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,114.98,201612,4,"70,000",0,17,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,114.98,201612,6,"68,000",0,15,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,115.45,201612,7,"69,000",0,19,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,115.45,201612,10,"64,000",0,3,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,84.98,201612,10,"57,000",0,7,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,145.22,201612,13,"75,000",0,17,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,59.99,201612,15,"31,500",0,2,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,114.98,201612,15,"67,000",0,18,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,145,201612,16,"73,000",0,8,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,59.99,201612,21,"49,000",0,8,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,월세,84.98,201612,22,"52,000",20,13,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,월세,59.99,201612,24,"30,000",50,4,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,84.98,201612,24,"46,000",0,17,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,84.98,201612,27,"58,000",0,8,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,145.22,201612,28,"78,000",0,13,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,499,499,0,고덕 아이파크,전세,59.99,201612,31,"45,000",0,5,2011,동남로79길 26,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,1,"65,000",0,15,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.35,201612,1,"6,000",105,16,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,3,"50,000",0,26,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,3,"55,000",0,15,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,3,"40,000",0,4,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,3,"53,000",0,25,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.96,201612,3,"44,000",0,18,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,3,"50,000",0,13,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.96,201612,3,"41,000",0,8,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,3,"49,000",0,31,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,3,"40,000",0,10,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.96,201612,3,"41,500",0,30,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,72.02,201612,3,"20,000",60,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.23,201612,3,"42,000",0,17,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.96,201612,3,"30,000",40,6,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,3,"51,000",0,27,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,3,"41,000",0,16,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,3,"64,000",0,5,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.35,201612,3,"5,000",120,17,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,3,"51,000",0,11,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.35,201612,4,"30,000",35,11,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,4,"65,000",0,25,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,4,"40,000",0,6,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,72.02,201612,4,"30,000",0,5,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,4,"40,000",0,7,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,4,"37,000",0,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.96,201612,4,"10,000",80,18,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,4,"55,000",0,12,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,5,"63,000",0,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,5,"50,000",0,19,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.9,201612,5,"15,000",100,15,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,72.02,201612,5,"46,000",0,5,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,5,"50,000",0,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,6,"40,500",0,10,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,6,"64,500",0,7,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,6,"51,000",0,7,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.23,201612,6,"41,000",0,34,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.74,201612,6,"52,500",0,17,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,6,"56,000",0,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,6,"40,000",0,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.83,201612,7,"40,000",35,10,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.23,201612,8,"40,000",0,15,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,8,"51,500",0,32,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,8,"42,000",0,16,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,9,"64,000",0,16,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,10,"50,000",0,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.83,201612,10,"40,000",30,3,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,10,"54,000",0,2,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.23,201612,10,"28,000",25,4,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,97.26,201612,10,"15,000",165,23,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,10,"50,000",0,33,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.35,201612,11,"25,000",50,15,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,11,"50,000",0,13,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,11,"55,000",0,5,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.96,201612,11,"42,000",0,29,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.96,201612,11,"30,000",40,4,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.9,201612,11,"35,000",50,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,12,"65,000",0,27,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,12,"44,000",0,5,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97,201612,12,"62,000",0,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,13,"62,000",0,10,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,13,"50,000",0,2,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,14,"40,000",0,4,2016,아리수로50길 50,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,14,"45,000",0,20,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,14,"45,000",0,4,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.96,201612,15,"47,000",0,25,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.74,201612,15,"25,000",80,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,15,"50,000",0,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,15,"57,000",0,29,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.23,201612,15,"40,000",0,25,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,16,"48,000",0,5,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.92,201612,16,"40,000",0,2,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.23,201612,16,"40,000",0,27,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,16,"48,000",0,13,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.23,201612,17,"28,000",40,13,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,17,"40,000",0,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,17,"40,000",0,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,109.81,201612,17,"10,000",250,15,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,17,"40,000",0,21,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,17,"40,000",0,15,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,17,"42,000",0,12,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,17,"47,000",0,4,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97,201612,17,"62,000",0,12,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,17,"53,000",0,2,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,18,"40,000",0,27,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,18,"57,000",0,24,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,18,"40,000",0,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,18,"52,000",0,26,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.74,201612,19,"20,000",80,23,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.74,201612,19,"53,000",0,13,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,19,"48,000",0,10,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,19,"49,000",0,31,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.74,201612,19,"54,000",0,20,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.9,201612,20,"10,000",130,12,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,20,"48,000",0,10,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,20,"50,000",0,8,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.23,201612,20,"43,000",0,6,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,20,"47,000",0,4,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,21,"52,000",0,22,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,23,"50,000",0,6,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,23,"60,000",0,12,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,23,"58,500",0,3,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.35,201612,23,"10,000",100,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.74,201612,23,"10,000",145,23,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,24,"50,000",0,8,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,24,"39,000",0,7,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,24,"54,000",0,13,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.96,201612,24,"10,000",120,16,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,25,"50,000",0,28,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.9,201612,25,"33,000",25,23,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,25,"48,000",0,21,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,25,"51,000",0,28,2016,아리수로50길 50,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,26,"53,000",0,5,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,26,"36,000",0,13,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,26,"52,000",0,16,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.83,201612,27,"50,000",0,34,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,72.02,201612,27,"46,000",0,3,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,72.02,201612,27,"8,000",100,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,27,"45,000",0,16,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,27,"56,000",0,7,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,27,"50,000",0,23,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.96,201612,27,"18,000",0,28,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,28,"27,000",0,10,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,28,"45,000",0,5,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.9,201612,28,"52,000",0,9,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,97.26,201612,28,"65,000",0,14,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.74,201612,28,"52,000",0,20,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.23,201612,29,"15,000",80,6,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,59.23,201612,29,"10,000",80,18,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.23,201612,29,"42,000",0,20,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.74,201612,30,"35,000",50,15,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.94,201612,30,"49,000",0,30,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.96,201612,31,"35,000",0,17,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,59.35,201612,31,"38,000",0,12,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,월세,84.88,201612,31,"44,000",10,16,2016, ,-,-,-,,
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,전세,84.88,201612,31,"46,000",0,4,2016, ,-,-,-,,
서울특별시 강동구 고덕동,312,312,0,배재현대,월세,59.94,201612,5,"23,000",30,7,1995,고덕로61길 37,-,-,-,,
서울특별시 강동구 고덕동,312,312,0,배재현대,전세,84.9,201612,5,"42,000",0,4,1995,고덕로61길 37,-,-,-,,
서울특별시 강동구 고덕동,312,312,0,배재현대,전세,59.94,201612,11,"33,000",0,6,1995,고덕로61길 37,-,-,-,,
서울특별시 강동구 고덕동,312,312,0,배재현대,전세,59.94,201612,12,"32,000",0,8,1995,고덕로61길 37,-,-,-,,
서울특별시 강동구 고덕동,312,312,0,배재현대,전세,84.9,201612,12,"43,000",0,18,1995,고덕로61길 37,-,-,-,,
서울특별시 강동구 고덕동,312,312,0,배재현대,전세,59.94,201612,15,"33,500",0,6,1995,고덕로61길 37,-,-,-,,
서울특별시 강동구 고덕동,312,312,0,배재현대,전세,59.94,201612,31,"32,000",0,11,1995,고덕로61길 37,-,-,-,,
서울특별시 강동구 고덕동,307,307,0,상록,전세,54.6,201612,7,"9,556",0,1,1984,고덕로61길 34,-,-,-,,
서울특별시 강동구 고덕동,307,307,0,상록,전세,54.6,201612,7,"9,870",0,4,1984,고덕로61길 34,-,-,-,,
서울특별시 강동구 고덕동,307,307,0,상록,전세,54.6,201612,8,"9,556",0,5,1984,고덕로61길 34,-,-,-,,
서울특별시 강동구 고덕동,307,307,0,상록,전세,54.6,201612,15,"10,033",0,5,1984,고덕로61길 34,-,-,-,,
서울특별시 강동구 고덕동,307,307,0,상록,월세,54.6,201612,26,"10,097",17,3,1984,고덕로61길 34,-,-,-,,
서울특별시 강동구 고덕동,486,486,0,아남1,전세,84.91,201612,2,"39,000",0,4,1996,양재대로 1706,-,-,-,,
서울특별시 강동구 고덕동,486,486,0,아남1,전세,84.91,201612,10,"38,500",0,17,1996,양재대로 1706,-,-,-,,
서울특별시 강동구 고덕동,486,486,0,아남1,전세,84.91,201612,10,"36,000",0,10,1996,양재대로 1706,-,-,-,,
서울특별시 강동구 고덕동,486,486,0,아남1,전세,50.2,201612,14,"24,000",0,18,1996,양재대로 1706,-,-,-,,
서울특별시 강동구 고덕동,486,486,0,아남1,전세,84.91,201612,15,"39,000",0,17,1996,양재대로 1706,-,-,-,,
서울특별시 강동구 고덕동,486,486,0,아남1,전세,84.91,201612,20,"39,000",0,8,1996,양재대로 1706,-,-,-,,
서울특별시 강동구 고덕동,486,486,0,아남1,월세,84.91,201612,23,"22,000",30,13,1996,양재대로 1706,-,-,-,,
서울특별시 강동구 고덕동,486,486,0,아남1,전세,84.91,201612,23,"35,000",0,8,1996,양재대로 1706,-,-,-,,
서울특별시 강동구 길동,380-1,380,1,SM빌,전세,128.7,201612,3,"32,000",0,4,2001,천중로40길 45,-,-,-,,
서울특별시 강동구 길동,474,474,0,강동LG자이,전세,126.43,201612,9,"55,000",0,10,2003,천호대로 1239,-,-,-,,
서울특별시 강동구 길동,474,474,0,강동LG자이,전세,84.88,201612,9,"47,000",0,17,2003,천호대로 1239,-,-,-,,
서울특별시 강동구 길동,474,474,0,강동LG자이,전세,126.43,201612,10,"56,000",0,6,2003,천호대로 1239,-,-,-,,
서울특별시 강동구 길동,474,474,0,강동LG자이,전세,84.88,201612,14,"42,000",0,7,2003,천호대로 1239,-,-,-,,
서울특별시 강동구 길동,474,474,0,강동LG자이,전세,147.17,201612,30,"56,000",0,5,2003,천호대로 1239,-,-,-,,
