□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다.,,,,,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,,,,,
계약일자 : 20220101 ~ 20220131,,,,,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,,,,,
주소구분 : 지번주소,,,,,,,,,,,,,,,
시도 : 서울특별시,,,,,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,,,,,
읍면동 : 전체,,,,,,,,,,,,,,,
면적 : 전체,,,,,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 개포동,1280,1280,0,래미안블레스티지,84.943,202212,5,"241,000",8,2019,선릉로 8,, ,중개거래,서울 강남구
서울특별시 강남구 개포동,12,12,0,삼익대청아파트,51.12,202212,16,"100,000",15,1992,개포로109길 21,, ,중개거래,서울 강남구
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,49.86,202212,23,"104,000",4,1992,개포로109길 9,20230112, ,중개거래,서울 강남구
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,49.86,202212,23,"104,000",4,1992,개포로109길 9,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,3,"185,000",4,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,5,"189,500",6,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,6,"187,000",5,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,16,"189,000",10,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,22,"190,000",12,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,23,"182,500",14,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,84.43,202212,24,"220,000",10,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,84.43,202212,26,"231,000",8,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,28,"182,000",8,1979,삼성로 212,, ,중개거래,"서울 강남구, 서울 송파구"
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,30,"184,500",2,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,316,316,0,은마,76.79,202212,31,"184,000",2,1979,삼성로 212,, ,중개거래,서울 강남구
서울특별시 강남구 대치동,902,902,0,포스코더샵,139.54,202212,30,"290,000",11,2004,삼성로 417,, ,중개거래,서울 강남구
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,177.255,202212,9,"260,000",22,1999,언주로30길 13,, ,중개거래,서울 강남구
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,172.467,202212,15,"260,000",31,1999,언주로30길 13,, ,중개거래,서울 강남구
서울특별시 강남구 도곡동,944-6,944,6,대명비발디,77.61,202212,17,"96,500",6,2003,도곡로6길 18,, ,중개거래,서울 강남구
서울특별시 강남구 도곡동,199-4,199,4,도곡지웰카운티101동,107.11,202212,17,"183,000",1,2010,남부순환로373길 3,, ,중개거래,서울 강남구
서울특별시 강남구 삼성동,188,188,0,삼성동센트럴아이파크,59.96,202212,13,"208,000",20,2018,삼성로 629,, ,중개거래,서울 강남구
서울특별시 강남구 삼성동,117,117,0,쌍용플래티넘,154.77,202212,27,"225,000",12,2003,봉은사로 474,, ,중개거래,서울 강남구
서울특별시 강남구 삼성동,50,50,0,현대힐스테이트2단지,84.236,202212,30,"235,000",3,2008,삼성로111길 8,, ,중개거래,서울 강남구
서울특별시 강남구 수서동,736,736,0,신동아,39.51,202212,10,"95,000",13,1992,광평로47길 17,, ,중개거래,서울 강남구
서울특별시 강남구 신사동,510-11,510,11,강남상가,92.36,202212,3,"98,000",9,1974,압구정로2길 46,, ,중개거래,서울 강남구
서울특별시 강남구 신사동,547-7,547,7,유로미아파트A동,111.62,202212,5,"165,000",3,2004,압구정로14길 16,, ,중개거래,서울 강남구
서울특별시 강남구 압구정동,397,397,0,미성2차,140.9,202212,19,"400,000",11,1987,압구정로 113,, ,중개거래,서울 강남구
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",157.36,202212,26,"450,000",14,1978,압구정로 201,, ,중개거래,서울 강남구
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",144.2,202212,30,"430,000",8,1978,압구정로 201,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,902,902,0,강남센트럴아이파크,84.99,202212,28,"290,000",19,2022,테헤란로44길 26,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,39.13,202212,20,"32,000",15,2002,언주로 427,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,720-25,720,25,대우디오빌,39.13,202212,23,"32,000",15,2002,언주로 427,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,656-30,656,30,역삼엔스위트1,90.15,202212,29,"70,000",7,2005,언주로103길 16,, ,직거래,-
서울특별시 강남구 역삼동,656-30,656,30,역삼엔스위트1,90.15,202212,29,"70,000",7,2005,언주로103길 16,20230103, ,직거래,-
서울특별시 강남구 역삼동,707-18,707,18,역삼우정에쉐르2,49.38,202212,17,"74,000",9,2004,테헤란로48길 10,, ,중개거래,서울 강남구
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,202212,9,"210,000",14,1993,광평로19길 15,20230225, ,중개거래,서울 강남구
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,202212,12,"227,000",6,1993,광평로19길 15,, ,중개거래,서울 강남구
서울특별시 강남구 일원동,719,719,0,푸른마을아파트101동~111동,59.76,202212,7,"131,000",10,1994,일원로14길 25,, ,중개거래,서울 강남구
서울특별시 강남구 자곡동,686,686,0,강남한양수자인(4단지),114.32,202212,2,"175,000",10,2014,자곡로 260,, ,중개거래,서울 강남구
서울특별시 강남구 청담동,33,33,0,청담동삼성1차(101동),59.4,202212,22,"120,000",1,1997,삼성로133길 20,, ,중개거래,서울 강남구
서울특별시 강남구 청담동,05월 25일,5,25,휴먼스타빌,35.905,202212,27,"90,000",22,2005,도산대로 454,, ,중개거래,서울 강남구
서울특별시 강동구 강일동,114,114,0,강동리버스트4단지,59.99,202212,29,"55,000",7,2020,아리수로93가길 110,, ,중개거래,서울 강동구
서울특별시 강동구 강일동,674,674,0,강일리버파크3단지,84.53,202212,28,"78,000",3,2009,아리수로93길 40,20230209, ,중개거래,인천 서구
서울특별시 강동구 강일동,674,674,0,강일리버파크3단지,84.53,202212,28,"78,000",3,2009,아리수로93길 40,, ,중개거래,인천 서구
서울특별시 강동구 강일동,717,717,0,고덕리엔파크2단지,59.72,202212,27,"73,500",12,2011,고덕로 427,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,59.052,202212,3,"99,000",3,2019,고덕로 333,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,133.152,202212,9,"240,000",30,2019,고덕로 333,, ,중개거래,"경기 하남시, 서울 강동구"
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,59.028,202212,10,"110,000",15,2019,고덕로 333,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,59.785,202212,20,"100,500",20,2019,고덕로 333,, ,중개거래,"경기 하남시, 서울 강동구"
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,59.785,202212,21,"93,000",4,2019,고덕로 333,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,84.244,202212,21,"144,500",19,2019,고덕로 333,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,84.046,202212,22,"145,000",8,2019,고덕로 333,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,84.046,202212,22,"145,000",8,2019,고덕로 333,20230117, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,84.046,202212,24,"143,000",33,2019,고덕로 333,, ,직거래,-
서울특별시 강동구 고덕동,693,693,0,고덕그라시움,59.028,202212,27,"101,500",9,2019,고덕로 333,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,210-1,210,1,고덕센트럴푸르지오,59.14,202212,16,"60,350",16,2020,고덕로 399,, ,직거래,-
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,72.02,202212,2,"110,000",8,2016,아리수로50길 50,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,97,202212,10,"153,000",29,2016,아리수로50길 50,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,59.35,202212,13,"96,500",5,2016,아리수로50길 50,, ,중개거래,서울 강동구
서울특별시 강동구 고덕동,688,688,0,래미안힐스테이트고덕,59.23,202212,29,"95,500",13,2016,아리수로50길 50,, ,중개거래,"서울 강동구, 서울 성북구"
서울특별시 강동구 길동,387-5,387,5,청광플러스원(큐브1차),16.685,202212,16,"8,500",9,2012,천중로42길 70,, ,직거래,-
서울특별시 강동구 길동,387-5,387,5,청광플러스원(큐브1차),17.075,202212,16,"8,700",7,2012,천중로42길 70,, ,직거래,-
서울특별시 강동구 길동,387-5,387,5,청광플러스원(큐브1차),17.075,202212,20,"11,000",11,2012,천중로42길 70,, ,중개거래,서울 강동구
서울특별시 강동구 길동,387-5,387,5,청광플러스원(큐브1차),16.685,202212,26,"11,000",11,2012,천중로42길 70,, ,중개거래,서울 강동구
서울특별시 강동구 길동,457,457,0,청광플러스원큐브2차,14.495,202212,26,"10,800",18,2013,천호대로175길 10,, ,중개거래,서울 강동구
서울특별시 강동구 길동,343-2,343,2,현대웰하임(201동),13.109,202212,19,"10,000",5,2012,천중로49가길 56,, ,중개거래,서울 강동구
서울특별시 강동구 명일동,257,257,0,고덕주공9,83.93,202212,24,"96,000",15,1985,상암로 251,, ,중개거래,서울 강동구
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,59.11,202212,12,"97,500",11,2019,양재대로 1650,, ,중개거래,서울 강동구
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,59.29,202212,21,"93,000",10,2019,양재대로 1650,, ,중개거래,서울 강동구
서울특별시 강동구 명일동,359,359,0,래미안솔베뉴,78.07,202212,26,"96,000",11,2019,양재대로 1650,, ,직거래,-
서울특별시 강동구 명일동,42,42,0,명일우성,133.65,202212,30,"137,000",13,1986,고덕로62길 76,, ,중개거래,서울 강동구
서울특별시 강동구 명일동,332,332,0,명일지에스아파트,84.9,202212,28,"73,500",2,1999,상암로51길 54,, ,중개거래,서울 강동구
서울특별시 강동구 상일동,490,490,0,고덕리엔파크3단지,84.98,202212,3,"91,800",8,2011,상일로 74,, ,중개거래,서울 강동구
서울특별시 강동구 상일동,490,490,0,고덕리엔파크3단지,84.98,202212,29,"85,000",8,2011,상일로 74,, ,중개거래,서울 강동구
서울특별시 강동구 상일동,513,513,0,고덕센트럴IPARK,84.97,202212,4,"119,000",5,2019,고덕로80길 99,, ,중개거래,서울 강동구
서울특별시 강동구 상일동,513,513,0,고덕센트럴IPARK,74.88,202212,17,"109,000",9,2019,고덕로80길 99,, ,중개거래,서울 강동구
서울특별시 강동구 상일동,515,515,0,고덕숲아이파크,84.85,202212,20,"108,000",20,2018,고덕로80길 134,, ,중개거래,서울 강동구
서울특별시 강동구 상일동,519,519,0,고덕아르테온,59.98,202212,2,"98,000",10,2020,고덕로 360,, ,중개거래,"서울 강동구, 서울 송파구"
서울특별시 강동구 상일동,519,519,0,고덕아르테온,84.95,202212,6,"129,500",15,2020,고덕로 360,, ,중개거래,서울 강동구
서울특별시 강동구 상일동,519,519,0,고덕아르테온,59.98,202212,17,"105,000",17,2020,고덕로 360,, ,중개거래,서울 강동구
서울특별시 강동구 상일동,519,519,0,고덕아르테온,59.98,202212,17,"105,000",17,2020,고덕로 360,20230214, ,중개거래,서울 강동구
서울특별시 강동구 상일동,521,521,0,고덕자이,59.9398,202212,2,"96,000",23,2021,상일로 55,, ,중개거래,서울 강동구
서울특별시 강동구 성내동,452-2,452,2,파크뷰진도맨션,208.92,202212,6,"145,500",18,1996,강동대로 143-48,, ,직거래,-
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,111.22,202212,6,"135,000",10,2008,고덕로 131,, ,중개거래,서울 강동구
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,59.99,202212,21,"95,000",18,2008,고덕로 131,, ,중개거래,서울 강동구
서울특별시 강동구 암사동,414-2,414,2,롯데캐슬퍼스트,59.99,202212,30,"86,500",17,2008,고덕로 131,, ,중개거래,서울 강동구
서울특별시 강동구 암사동,509,509,0,선사현대아파트,58.68,202212,2,"76,000",25,2000,상암로 11,, ,중개거래,서울 강동구
서울특별시 강동구 암사동,509,509,0,선사현대아파트,59.64,202212,10,"77,000",17,2000,상암로 11,, ,중개거래,서울 강동구
서울특별시 강동구 암사동,493-14,493,14,중앙하이츠,59.52,202212,3,"53,000",8,1998,올림픽로98가길 47,20221227, ,중개거래,서울 강동구
서울특별시 강동구 암사동,493-14,493,14,중앙하이츠,59.52,202212,3,"53,000",8,1998,올림픽로98가길 47,, ,중개거래,서울 강동구
서울특별시 강동구 천호동,447-17,447,17,강동역신동아파밀리에,101.25,202212,24,"95,000",28,2015,천호대로 1089,, ,중개거래,서울 강동구
서울특별시 강북구 미아동,1369,1369,0,꿈의숲해링턴플레이스,84.67,202212,24,"81,000",8,2019,오현로 45,, ,중개거래,서울 강북구
서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,60,202212,17,"50,000",10,2004,솔샘로 159,, ,중개거래,서울 강북구
서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202212,6,"62,700",5,2003,삼양로19길 113,, ,중개거래,서울 강북구
서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,58.99,202212,9,"64,000",14,2010,삼양로27길 19,, ,중개거래,서울 강북구
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202212,3,"53,800",16,2004,솔샘로 174,, ,중개거래,서울 성북구
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202212,14,"56,000",11,2004,솔샘로 174,, ,중개거래,서울 강북구
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202212,15,"57,000",20,2004,솔샘로 174,, ,중개거래,서울 강북구
서울특별시 강북구 미아동,1353,1353,0,에스케이북한산시티,59.98,202212,17,"58,000",3,2004,솔샘로 174,, ,중개거래,서울 강북구
서울특별시 강북구 미아동,103-183,103,183,젬스톤타운,78.09,202212,27,"51,000",3,2006,오패산로 176,20230125, ,중개거래,서울 강북구
서울특별시 강북구 수유동,180-31,180,31,진명,66.12,202212,30,"29,800",7,2004,한천로148길 26,, ,중개거래,서울 강북구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,400",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"23,000",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"22,100",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"22,100",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"22,100",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"22,100",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.93,202212,21,"22,800",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,100",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,600",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,600",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,100",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,24.335,202212,21,"25,600",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,24.335,202212,21,"25,600",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.93,202212,21,"22,250",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,100",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,100",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,600",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"23,000",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,400",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.93,202212,21,"22,250",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,200",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.93,202212,21,"22,800",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,24.335,202212,21,"26,250",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"22,100",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"22,100",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"22,100",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"23,000",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"23,000",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"22,100",3,2022,한천로148길 12-13,, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,24.335,202212,21,"26,250",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,20.774,202212,21,"22,600",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,550",3,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강북구 수유동,741,741,0,칸타빌수유팰리스,19.9815,202212,21,"21,800",2,2022,한천로148길 12-13,20221222, ,중개거래,서울 구로구
서울특별시 강서구 가양동,448-1,448,1,가양강나루현대,59.76,202212,27,"69,800",8,1999,양천로 507,, ,중개거래,서울 강서구
서울특별시 강서구 가양동,03월 14일,14,3,가양우성,84.87,202212,11,"90,500",6,1990,양천로 489,, ,중개거래,서울 강서구
서울특별시 강서구 가양동,1474,1474,0,대림경동아파트,131.4,202212,3,"115,000",12,1993,허준로 121,, ,중개거래,서울 강서구
서울특별시 강서구 공항동,Feb-61,61,2,장미,62.4,202212,29,"70,000",1,1994,공항대로2길 61,, ,중개거래,서울 강서구
