서울특별시 강남구 개포동,1204-5,1204,5,리치타운,78.42,201601,18,"53,000",2,2004,개포로28길 28,, ,-,-
서울특별시 강남구 개포동,12,12,0,삼익대청아파트,51.12,201601,8,"58,500",5,1992,개포로109길 21,, ,-,-
서울특별시 강남구 개포동,12,12,0,삼익대청아파트,51.12,201601,9,"57,500",12,1992,개포로109길 21,, ,-,-
서울특별시 강남구 개포동,12,12,0,삼익대청아파트,60,201601,16,"66,800",15,1992,개포로109길 21,, ,-,-
서울특별시 강남구 개포동,1164-14,1164,14,새롬(1164-14),40.35,201601,16,"24,000",4,2000,논현로2길 38,, ,-,-
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,49.86,201601,9,"57,500",6,1992,개포로109길 9,, ,-,-
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,33.18,201601,14,"39,000",5,1992,개포로109길 9,, ,-,-
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,39.53,201601,21,"49,400",9,1992,개포로109길 9,, ,-,-
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,49.86,201601,23,"58,000",8,1992,개포로109길 9,, ,-,-
서울특별시 강남구 개포동,12,12,0,성원대치2단지아파트,49.86,201601,28,"56,800",5,1992,개포로109길 9,, ,-,-
서울특별시 강남구 개포동,656,656,0,시영,28.79,201601,7,"52,000",2,1984,언주로 21,, ,-,-
서울특별시 강남구 개포동,656,656,0,시영,28.79,201601,9,"52,500",2,1984,언주로 21,, ,-,-
서울특별시 강남구 개포동,656,656,0,시영,57.42,201601,14,"87,000",4,1984,언주로 21,, ,-,-
서울특별시 강남구 개포동,656,656,0,시영,28.79,201601,17,"52,800",2,1984,언주로 21,, ,-,-
서울특별시 강남구 개포동,656,656,0,시영,28.79,201601,18,"52,000",3,1984,언주로 21,, ,-,-
서울특별시 강남구 개포동,656,656,0,시영,40.31,201601,18,"67,000",1,1984,언주로 21,, ,-,-
서울특별시 강남구 개포동,656,656,0,시영,50.78,201601,25,"79,000",2,1984,언주로 21,, ,-,-
서울특별시 강남구 개포동,179,179,0,우성8,79.61,201601,15,"87,000",7,1987,개포로 411,, ,-,-
서울특별시 강남구 개포동,651-1,651,1,"우성9차아파트901동,902동",81.42,201601,4,"80,000",12,1991,개포로 311,, ,-,-
서울특별시 강남구 개포동,140,140,0,주공2,25.27,201601,4,"51,000",3,1982,선릉로 8,, ,-,-
서울특별시 강남구 개포동,140,140,0,주공2,25.27,201601,14,"51,400",3,1982,선릉로 8,, ,-,-
서울특별시 강남구 개포동,140,140,0,주공2,25.27,201601,19,"51,500",2,1982,선릉로 8,, ,-,-
서울특별시 강남구 논현동,195-1,195,1,e-편한세상,84.9876,201601,25,"71,000",7,2005,봉은사로11길 12,, ,-,-
서울특별시 강남구 논현동,196,196,0,거평프리젠,42.395,201601,23,"28,100",9,1996,강남대로112길 41,, ,-,-
서울특별시 강남구 논현동,274,274,0,경남논현,84.89,201601,29,"63,000",2,1996,언주로116길 12,, ,-,-
서울특별시 강남구 논현동,214-2,214,2,논현베르빌,111.36,201601,5,"72,500",7,2002,학동로30길 21,, ,-,-
서울특별시 강남구 논현동,105-3,105,3,논현한가람빌라트,84.95,201601,15,"64,500",6,2002,도산대로50길 54,, ,-,-
서울특별시 강남구 논현동,105,105,0,동현아파트1~6,119.67,201601,12,"110,000",6,1985,언주로146길 18,, ,-,-
서울특별시 강남구 논현동,252-1,252,1,두산위브1단지,84.993,201601,12,"67,500",1,2004,학동로46길 38,, ,-,-
서울특별시 강남구 논현동,252-1,252,1,두산위브1단지,84.993,201601,22,"78,500",7,2004,학동로46길 38,, ,-,-
서울특별시 강남구 논현동,Feb-58,58,2,마일스디오빌,36.29,201601,30,"35,400",15,2004,학동로 165,, ,-,-
서울특별시 강남구 논현동,55,55,0,스위트캐슬레지던스,105.96,201601,12,"71,000",1,2004,학동로7길 6,, ,-,-
서울특별시 강남구 논현동,22,22,0,신동아(22),35.73,201601,5,"40,000",12,1997,강남대로146길 28,, ,-,-
서울특별시 강남구 논현동,22,22,0,신동아(22),35.73,201601,22,"41,000",12,1997,강남대로146길 28,, ,-,-
서울특별시 강남구 논현동,22,22,0,신동아(22),35.73,201601,27,"41,000",13,1997,강남대로146길 28,, ,-,-
서울특별시 강남구 논현동,22,22,0,신동아(22),35.73,201601,27,"40,800",7,1997,강남대로146길 28,, ,-,-
서울특별시 강남구 논현동,22,22,0,신동아(22),35.73,201601,30,"40,450",6,1997,강남대로146길 28,, ,-,-
서울특별시 강남구 논현동,105-4,105,4,한진로즈힐,84.94,201601,7,"66,700",4,2004,도산대로46길 21,, ,-,-
서울특별시 강남구 대치동,503,503,0,개포우성1,84.81,201601,14,"110,000",9,1983,선릉로 120,, ,-,-
서울특별시 강남구 대치동,503,503,0,개포우성1,127.61,201601,15,"193,200",13,1983,선릉로 120,, ,-,-
서울특별시 강남구 대치동,503,503,0,개포우성1,127.61,201601,21,"190,000",12,1983,선릉로 120,, ,-,-
서울특별시 강남구 대치동,891-26,891,26,대우아이빌멤버스(891-26),35.236,201601,13,"27,000",10,2003,삼성로85길 42,, ,-,-
서울특별시 강남구 대치동,891-28,891,28,대치동우정에쉐르1,59.96,201601,15,"45,000",11,2004,삼성로85길 38,, ,-,-
서울특별시 강남구 대치동,888,888,0,대치아이파크,114.97,201601,16,"152,000",13,2008,선릉로 222,, ,-,-
서울특별시 강남구 대치동,888,888,0,대치아이파크,84.95,201601,18,"118,000",6,2008,선릉로 222,, ,-,-
서울특별시 강남구 대치동,888,888,0,대치아이파크,119.58,201601,27,"163,800",9,2008,선릉로 222,, ,-,-
서울특별시 강남구 대치동,974,974,0,대치현대,101.6,201601,14,"107,000",14,1999,삼성로64길 5,, ,-,-
서울특별시 강남구 대치동,974,974,0,대치현대,59.82,201601,16,"66,000",17,1999,삼성로64길 5,, ,-,-
서울특별시 강남구 대치동,670,670,0,동부센트레빌,121.74,201601,13,"188,000",17,2005,선릉로 206,, ,-,-
서울특별시 강남구 대치동,670,670,0,동부센트레빌,121.74,201601,20,"198,000",8,2005,선릉로 206,, ,-,-
서울특별시 강남구 대치동,670,670,0,동부센트레빌,161.47,201601,30,"245,500",23,2005,선릉로 206,, ,-,-
서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,94.49,201601,13,"162,000",22,2015,삼성로51길 37,, ,-,-
서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,91.89,201601,20,"152,000",12,2015,삼성로51길 35,, ,-,-
서울특별시 강남구 대치동,1027,1027,0,래미안대치팰리스,94.49,201601,25,"161,000",22,2015,삼성로51길 37,, ,-,-
서울특별시 강남구 대치동,985,985,0,래미안대치하이스턴,110.39,201601,2,"133,000",6,1989,도곡로93길 12,, ,-,-
서울특별시 강남구 대치동,985,985,0,래미안대치하이스턴,110.39,201601,5,"138,000",12,1989,도곡로93길 12,, ,-,-
서울특별시 강남구 대치동,601-1,601,1,미도맨션3차,188.54,201601,28,"129,000",3,1990,남부순환로397길 5,, ,-,-
서울특별시 강남구 대치동,506,506,0,선경1차(1동-7동),136.68,201601,19,"177,500",11,1983,삼성로 151,, ,-,-
서울특별시 강남구 대치동,890-49,890,49,선릉역대우아이빌(890-49),25.42,201601,21,"20,500",10,2004,테헤란로64길 9,, ,-,-
서울특별시 강남구 대치동,975-20,975,20,세영팔레스타운,84.85,201601,19,"73,900",9,2002,영동대로65길 57,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,84.43,201601,9,"107,000",10,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,76.79,201601,11,"97,000",8,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,76.79,201601,13,"95,000",12,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,76.79,201601,13,"94,000",7,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,84.43,201601,14,"108,800",4,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,84.43,201601,16,"106,500",4,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,76.79,201601,23,"96,000",8,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,76.79,201601,23,"95,000",10,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,76.79,201601,28,"95,200",8,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,84.43,201601,29,"111,300",14,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,84.43,201601,30,"112,500",9,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,316,316,0,은마,84.43,201601,30,"112,000",11,1979,삼성로 212,, ,-,-
서울특별시 강남구 대치동,891-6,891,6,테헤란로대우아이빌(891-6),59.83,201601,18,"50,500",15,2004,테헤란로 428,, ,-,-
서울특별시 강남구 대치동,891-6,891,6,테헤란로대우아이빌(891-6),35.51,201601,29,"31,000",14,2004,테헤란로 428,, ,-,-
서울특별시 강남구 대치동,511,511,0,한보미도맨션2,115.05,201601,18,"143,000",5,1985,삼성로 150,, ,-,-
서울특별시 강남구 도곡동,467-6,467,6,대림아크로빌,130.545,201601,12,"110,000",6,1999,언주로30길 13,, ,-,-
서울특별시 강남구 도곡동,944-6,944,6,대명비발디,81.63,201601,16,"50,000",3,2003,도곡로6길 18,, ,-,-
서울특별시 강남구 도곡동,543-7,543,7,도곡1차아이파크,84.122,201601,16,"92,500",10,2007,도곡로28길 8,, ,-,-
서울특별시 강남구 도곡동,543-7,543,7,도곡1차아이파크,84.122,201601,19,"94,500",14,2007,도곡로28길 8,, ,-,-
서울특별시 강남구 도곡동,970,970,0,도곡3차아이파크,155.97,201601,29,"134,500",6,2007,도곡로14길 21,, ,-,-
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,119.8906,201601,14,"141,000",22,2006,선릉로 221,, ,-,-
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,134.9023,201601,23,"185,000",6,2006,선릉로 221,, ,-,-
서울특별시 강남구 도곡동,527,527,0,도곡렉슬,119.8906,201601,25,"135,000",6,2006,선릉로 221,, ,-,-
서울특별시 강남구 도곡동,933,933,0,도곡쌍용예가,112.92,201601,21,"105,000",4,1978,남부순환로363길 30,, ,-,-
서울특별시 강남구 도곡동,933,933,0,도곡쌍용예가,112.13,201601,21,"106,500",6,1978,남부순환로363길 30,, ,-,-
서울특별시 강남구 도곡동,949-1,949,1,도곡푸르지오,168.33,201601,28,"89,000",2,2005,강남대로54길 6,, ,-,-
서울특별시 강남구 도곡동,963,963,0,럭키(963),124.66,201601,12,"102,500",4,1995,논현로 213,, ,-,-
서울특별시 강남구 도곡동,963,963,0,럭키(963),84.97,201601,19,"84,000",8,1995,논현로 213,, ,-,-
서울특별시 강남구 도곡동,966,966,0,매봉삼성,59.82,201601,25,"61,000",11,1999,언주로 203,, ,-,-
서울특별시 강남구 도곡동,161,161,0,삼성,54.81,201601,31,"68,500",8,1994,남부순환로379길 14,, ,-,-
서울특별시 강남구 도곡동,869,869,0,삼익,153.71,201601,19,"118,000",11,1983,논현로 218,, ,-,-
서울특별시 강남구 도곡동,467-7,467,7,아카데미스위트1,128.74,201601,10,"108,300",35,2004,언주로30길 21,, ,-,-
서울특별시 강남구 도곡동,467-7,467,7,아카데미스위트1,128.74,201601,30,"112,000",35,2004,언주로30길 21,, ,-,-
서울특별시 강남구 도곡동,465,465,0,우성4,126.46,201601,6,"155,400",7,1985,언주로 117,, ,-,-
서울특별시 강남구 도곡동,463-1,463,1,우성사원5,78.99,201601,28,"86,500",5,1986,언주로29길 34,, ,-,-
서울특별시 강남구 도곡동,467-24,467,24,우성캐릭터199,132.94,201601,21,"102,500",21,1998,언주로 118,, ,-,-
서울특별시 강남구 도곡동,467-18,467,18,우성캐릭터빌,161.85,201601,18,"90,000",19,1998,언주로 122,, ,-,-
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,120.78,201601,4,"137,500",34,2002,언주로30길 56,, ,-,-
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,120.78,201601,7,"140,000",31,2002,언주로30길 56,, ,-,-
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,137.24,201601,20,"175,000",15,2002,언주로30길 56,, ,-,-
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,164.95,201601,26,"236,000",25,2002,언주로30길 56,, ,-,-
서울특별시 강남구 도곡동,467,467,0,타워팰리스1,164.97,201601,29,"220,000",8,2002,언주로30길 56,, ,-,-
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스2,69.69,201601,14,"93,300",5,2003,언주로30길 57,, ,-,-
서울특별시 강남구 도곡동,467-17,467,17,타워팰리스2,163.28,201601,25,"185,000",28,2003,언주로30길 57,, ,-,-
서울특별시 강남구 도곡동,467-29,467,29,타워팰리스3,163.702,201601,13,"258,000",51,2004,언주로30길 26,, ,-,-
서울특별시 강남구 도곡동,968,968,0,하이페리온,142.41,201601,11,"99,500",5,2004,도곡로4길 31,, ,-,-
서울특별시 강남구 도곡동,968,968,0,하이페리온,181.2,201601,29,"120,000",8,2004,도곡로4길 31,, ,-,-
서울특별시 강남구 도곡동,464,464,0,한신(개포),52.72,201601,14,"79,000",5,1985,언주로 123,, ,-,-
서울특별시 강남구 삼성동,142-3,142,3,LG선릉에클라트(B),36.35,201601,16,"30,900",11,2004,테헤란로63길 12,, ,-,-
서울특별시 강남구 삼성동,103-22,103,22,래미안삼성1차(103-22),114.17,201601,8,"133,500",10,2006,영동대로114길 56,, ,-,-
서울특별시 강남구 삼성동,105,105,0,래미안삼성1차(105-0),181.51,201601,20,"189,000",14,2005,영동대로114길 56,, ,-,-
서울특별시 강남구 삼성동,07월 03일,7,3,래미안삼성2차,134.81,201601,29,"172,000",7,2007,선릉로130길 20,, ,-,-
서울특별시 강남구 삼성동,11,11,0,롯데캐슬프레미어,84.484,201601,5,"111,000",7,2007,선릉로126길 22,, ,-,-
서울특별시 강남구 삼성동,11,11,0,롯데캐슬프레미어,176.613,201601,13,"232,000",17,2007,선릉로126길 22,, ,-,-
서울특별시 강남구 삼성동,11,11,0,롯데캐슬프레미어,121.931,201601,18,"152,000",12,2007,선릉로126길 22,, ,-,-
서울특별시 강남구 삼성동,11,11,0,롯데캐슬프레미어,84.465,201601,21,"119,000",16,2007,선릉로126길 22,, ,-,-
서울특별시 강남구 삼성동,11,11,0,롯데캐슬프레미어,213.435,201601,21,"225,000",1,2007,선릉로126길 22,, ,-,-
서울특별시 강남구 삼성동,107,107,0,미켈란107,83,201601,19,"90,000",16,2003,영동대로 602,, ,-,-
서울특별시 강남구 삼성동,08월 02일,8,2,삼성동브라운스톤레전드,201.65,201601,8,"220,000",10,2009,선릉로 660,, ,-,-
서울특별시 강남구 삼성동,01월 14일,14,1,삼성동중앙하이츠빌리지,152.98,201601,7,"175,000",15,2004,학동로68길 30,, ,-,-
서울특별시 강남구 삼성동,01월 14일,14,1,삼성동중앙하이츠빌리지,59.92,201601,23,"85,000",8,2004,학동로68길 30,, ,-,-
서울특별시 강남구 삼성동,01월 14일,14,1,삼성동중앙하이츠빌리지,59.92,201601,30,"89,000",11,2004,학동로68길 30,, ,-,-
서울특별시 강남구 삼성동,04월 06일,4,6,삼성동한솔아파트,85,201601,20,"85,000",9,1998,학동로64길 7,, ,-,-
서울특별시 강남구 삼성동,02월 16일,16,2,삼성동힐스테이트 1단지,84.236,201601,16,"118,000",5,2008,학동로68길 29,, ,-,-
서울특별시 강남구 삼성동,02월 16일,16,2,삼성동힐스테이트 1단지,84.236,201601,25,"118,900",19,2008,학동로68길 29,, ,-,-
서울특별시 강남구 삼성동,29-19,29,19,삼성벨라스빌,147.26,201601,25,"99,000",5,2002,봉은사로63길 47,, ,-,-
서울특별시 강남구 삼성동,127-5,127,5,삼성오네뜨,140.3,201601,20,"88,000",8,2004,테헤란로79길 42,, ,-,-
서울특별시 강남구 삼성동,130-2,130,2,삼성웰피아,92.11,201601,20,"54,500",4,2005,테헤란로77길 31,, ,-,-
서울특별시 강남구 삼성동,04월 19일,19,4,상아아파트,71.93,201601,22,"85,600",5,1981,삼성로 649,, ,-,-
서울특별시 강남구 삼성동,04월 19일,19,4,상아아파트,91.54,201601,30,"103,500",12,1981,삼성로 649,, ,-,-
서울특별시 강남구 삼성동,03월 03일,3,3,석탑아파트101동,59.82,201601,29,"67,000",12,1996,학동로 412,, ,-,-
서울특별시 강남구 삼성동,87,87,0,아이파크,167.72,201601,27,"310,000",16,2004,영동대로 640,, ,-,-
서울특별시 강남구 삼성동,87,87,0,아이파크,156.857,201601,28,"280,000",33,2004,영동대로 640,, ,-,-
서울특별시 강남구 삼성동,48,48,0,한일,55.34,201601,2,"60,000",5,2001,봉은사로73길 23,, ,-,-
서울특별시 강남구 삼성동,48,48,0,한일,70.05,201601,30,"63,000",6,2001,봉은사로73길 23,, ,-,-
서울특별시 강남구 삼성동,50,50,0,현대힐스테이트2단지,84.236,201601,6,"122,200",19,2008,삼성로111길 8,, ,-,-
서울특별시 강남구 삼성동,50,50,0,현대힐스테이트2단지,84.236,201601,21,"112,000",4,2008,삼성로111길 8,, ,-,-
서울특별시 강남구 삼성동,50,50,0,현대힐스테이트2단지,84.349,201601,22,"118,000",11,2008,삼성로111길 8,, ,-,-
서울특별시 강남구 삼성동,79,79,0,홍실아파트,94.26,201601,27,"113,500",5,1981,영동대로128길 15,, ,-,-
서울특별시 강남구 세곡동,525,525,0,강남데시앙파크,84.97,201601,11,"63,700",6,2011,헌릉로590길 63,, ,-,-
서울특별시 강남구 세곡동,533,533,0,세곡푸르지오,84.83,201601,16,"68,900",1,2012,자곡로 21,, ,-,-
서울특별시 강남구 세곡동,533,533,0,세곡푸르지오,74.74,201601,19,"71,000",14,2012,자곡로 21,, ,-,-
서울특별시 강남구 수서동,795,795,0,강남데시앙포레,84.92,201601,19,"88,000",9,2014,광평로34길 55,, ,-,-
서울특별시 강남구 수서동,746,746,0,까치마을,34.44,201601,5,"39,000",13,1993,광평로19길 10,, ,-,-
서울특별시 강남구 수서동,746,746,0,까치마을,49.5,201601,9,"54,300",10,1993,광평로19길 10,, ,-,-
서울특별시 강남구 수서동,746,746,0,까치마을,49.5,201601,12,"53,000",5,1993,광평로19길 10,, ,-,-
서울특별시 강남구 수서동,746,746,0,까치마을,49.5,201601,15,"54,000",5,1993,광평로19길 10,, ,-,-
서울특별시 강남구 수서동,746,746,0,까치마을,39.6,201601,23,"38,000",1,1993,광평로19길 10,, ,-,-
서울특별시 강남구 수서동,738,738,0,동익,84.46,201601,16,"69,000",15,1993,광평로39길 3,, ,-,-
서울특별시 강남구 수서동,708,708,0,삼익,60,201601,16,"57,500",15,1992,광평로51길 27,, ,-,-
서울특별시 강남구 수서동,708,708,0,삼익,84.48,201601,26,"77,000",3,1992,광평로51길 27,, ,-,-
서울특별시 강남구 수서동,708,708,0,삼익,60,201601,29,"62,000",4,1992,광평로51길 27,, ,-,-
서울특별시 강남구 수서동,708,708,0,삼익,84.48,201601,29,"76,000",4,1992,광평로51길 27,, ,-,-
서울특별시 강남구 수서동,712,712,0,수서한아름,97.63,201601,26,"78,000",1,1993,광평로51길 22,, ,-,-
서울특별시 강남구 수서동,736,736,0,신동아,39.53,201601,14,"46,800",4,1992,광평로47길 17,, ,-,-
서울특별시 강남구 수서동,736,736,0,신동아,49.96,201601,29,"51,900",9,1992,광평로47길 17,, ,-,-
서울특별시 강남구 신사동,510-11,510,11,강남상가,143.01,201601,4,"52,000",5,1974,압구정로2길 46,, ,-,-
서울특별시 강남구 신사동,510-11,510,11,강남상가,79.47,201601,8,"39,000",9,1974,압구정로2길 46,, ,-,-
서울특별시 강남구 신사동,635-14,635,14,금광아크존(635-14),45.35,201601,13,"38,000",2,2004,압구정로42길 36,, ,-,-
서울특별시 강남구 신사동,550-5,550,5,뉴현대,61.08,201601,13,"40,000",6,2004,압구정로18길 14-14,, ,-,-
서울특별시 강남구 신사동,626-1,626,1,진흥아마란스,175.64,201601,12,"89,900",3,2005,언주로157길 23,, ,-,-
서울특별시 강남구 압구정동,414,414,0,미성1차,105.65,201601,27,"127,000",2,1982,압구정로11길 17,, ,-,-
서울특별시 강남구 압구정동,426,426,0,신현대9차,108.88,201601,19,"148,000",10,1982,압구정로 151,, ,-,-
서울특별시 강남구 압구정동,490,490,0,한양1차(영동한양),63.87,201601,21,"110,000",10,1977,압구정로 321,, ,-,-
서울특별시 강남구 압구정동,484,484,0,한양6,106.71,201601,26,"137,800",11,1980,압구정로 313,, ,-,-
서울특별시 강남구 압구정동,448,448,0,현대13차(208~211동),108.47,201601,5,"149,000",6,1983,압구정로29길 23,, ,-,-
서울특별시 강남구 압구정동,448,448,0,현대13차(208~211동),108.47,201601,19,"150,000",11,1983,압구정로29길 23,, ,-,-
서울특별시 강남구 압구정동,369-1,369,1,"현대2차(10,11,20,23,24,25동)",198.41,201601,8,"245,000",2,1976,압구정로29길 71,, ,-,-
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,201601,5,"127,000",7,1976,압구정로29길 57,, ,-,-
서울특별시 강남구 압구정동,443,443,0,현대3차(61~64동),82.5,201601,15,"124,500",12,1976,압구정로29길 57,, ,-,-
서울특별시 강남구 압구정동,462,462,0,현대4차저층(51~56동),117.91,201601,27,"200,000",4,1977,압구정로33길 70,, ,-,-
서울특별시 강남구 압구정동,455,455,0,"현대5차(71,72동)",82.23,201601,27,"149,000",12,1977,압구정로29길 68,, ,-,-
서울특별시 강남구 압구정동,456,456,0,"현대6차(78~81,83,84,86,87동)",157.36,201601,7,"234,000",7,1978,압구정로 201,, ,-,-
